family,index,symbol,disposition,reason,source,source_sha256,target,evidence,source_line
css_variables,40,--quiet,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,41,--quiet2,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,42,--r,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,43,--rail-dot,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,44,--rail-dot-active,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,45,--rail-halo,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,46,--rail-line,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,47,--rail-line-active,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,48,--rail-line-hover,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,49,--right,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,50,--shadow,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,51,--surface,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,52,--surface-elev,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,53,--surface-pop,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,54,--sw,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,55,--text,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,56,--text-main,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,57,--text2,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,58,--text3,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,59,--toolbar,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,60,--tree-guide,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,61,--ui,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,62,--uielev,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,63,--uielev2,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,64,--uifloat,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,65,--uifocus,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,66,--uihair,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,67,--uitextdim,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,68,--violet,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,69,--w02,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,70,--warn,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_variables,71,--warns,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,1,accent,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,2,action-row,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,3,action-stack,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,4,active,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,5,active-path,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,6,add,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,7,app,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,8,avatar,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,9,backdrop,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,10,badge,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,11,banner,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,12,bannerstates,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
css_classes,13,blockbody,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
